State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WA,99029,"LINCOLN COUNTY",0.065000,0.080000,0.015000,0,0,1
WA,99030,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99031,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99032,"LINCOLN COUNTY",0.065000,0.080000,0.015000,0,0,2
WA,99033,TEKOA,0.065000,0.078000,0.000000,0.013000,0,1
WA,99034,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,2
WA,99036,"SPOKANE COUNTY",0.065000,0.081000,0.016000,0,0,1
WA,99037,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,3
WA,99039,WAVERLY,0.065000,0.081000,0.000000,0.016000,0,1
WA,99040,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99101,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99102,ALBION,0.065000,0.078000,0.000000,0.013000,0,1
WA,99103,ALMIRA,0.065000,0.080000,0.000000,0.015000,0,1
WA,99104,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99105,"ADAMS COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99109,CHEWELAH,0.065000,0.076000,0.000000,0.011000,0,1
WA,99110,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99111,COLFAX,0.065000,0.078000,0.000000,0.013000,0,2
WA,99113,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99114,COLVILLE,0.065000,0.076000,0.000000,0.011000,0,1
WA,99115,"GRANT COUNTY",0.065000,0.079000,0.014000,0,0,1
WA,99116,"COULEE DAM",0.065000,0.078000,0.000000,0.013000,0,1
WA,99117,"LINCOLN COUNTY",0.065000,0.080000,0.015000,0,0,1
WA,99118,"FERRY COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99119,"PEND OREILLE COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99121,"FERRY COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99122,"LINCOLN COUNTY",0.065000,0.080000,0.015000,0,0,1
WA,99123,"GRANT COUNTY",0.065000,0.079000,0.014000,0,0,1
WA,99124,"ELMER CITY",0.065000,0.078000,0.000000,0.013000,0,1
WA,99125,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99126,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,2
WA,99128,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99129,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,2
WA,99130,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99131,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99133,"GRAND COULEE",0.065000,0.079000,0.000000,0.014000,0,1
WA,99134,HARRINGTON,0.065000,0.080000,0.000000,0.015000,0,1
WA,99135,"GRANT COUNTY",0.065000,0.079000,0.014000,0,0,1
WA,99136,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99137,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,2
WA,99138,"FERRY COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99139,"PEND OREILLE COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99140,"FERRY COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99141,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99143,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,2
WA,99144,"LINCOLN COUNTY",0.065000,0.080000,0.015000,0,0,2
WA,99146,"FERRY COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99147,"LINCOLN COUNTY",0.065000,0.080000,0.015000,0,0,2
WA,99148,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,2
WA,99149,MALDEN,0.065000,0.078000,0.000000,0.013000,0,1
WA,99150,"FERRY COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99151,MARCUS,0.065000,0.076000,0.000000,0.011000,0,1
WA,99152,METALINE,0.065000,0.076000,0.000000,0.011000,0,1
WA,99153,"METALINE FALLS",0.065000,0.076000,0.000000,0.011000,0,1
WA,99154,"LINCOLN COUNTY",0.065000,0.080000,0.015000,0,0,2
WA,99155,NESPELEM,0.065000,0.078000,0.000000,0.013000,0,1
WA,99156,"PEND OREILLE COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99157,NORTHPORT,0.065000,0.076000,0.000000,0.011000,0,1
WA,99158,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99159,"LINCOLN COUNTY",0.065000,0.080000,0.015000,0,0,1
WA,99160,"FERRY COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99161,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99163,PULLMAN,0.065000,0.078000,0.000000,0.013000,0,1
WA,99164,PULLMAN,0.065000,0.078000,0.000000,0.013000,0,1
WA,99166,"FERRY COUNTY",0.065000,0.077000,0.012000,0,0,1
WA,99167,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99169,RITZVILLE,0.065000,0.077000,0.000000,0.012000,0,1
WA,99170,ROSALIA,0.065000,0.078000,0.000000,0.013000,0,2
WA,99171,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99173,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99174,COLFAX,0.065000,0.078000,0.000000,0.013000,0,2
WA,99176,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99179,"WHITMAN COUNTY",0.065000,0.078000,0.013000,0,0,1
WA,99180,"PEND OREILLE COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99181,"STEVENS COUNTY",0.065000,0.076000,0.011000,0,0,1
WA,99185,WILBUR,0.065000,0.080000,0.000000,0.015000,0,1
WA,99201,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99202,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99203,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99204,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99205,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99206,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99207,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99208,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99209,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99210,"DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99211,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,3
WA,99212,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,4
WA,99213,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99214,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99215,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99216,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99217,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99218,"SPOKANE COUNTY UNINCORP. P.T.B.A",0.065000,0.088000,0.000000,0,0.023000,1
WA,99219,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99220,"DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,2
WA,99223,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,3
WA,99224,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99228,"SPOKANE COUNTY UNINCORP. P.T.B.A",0.065000,0.088000,0.000000,0,0.023000,1
WA,99251,"SPOKANE COUNTY UNINCORP. P.T.B.A",0.065000,0.088000,0.000000,0,0.023000,1
WA,99252,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99256,"DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99258,"DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99260,"NOT DOWNTOWN SPOKANE TPA SP",0.065000,0.088000,0.000000,0.023000,0.000000,1
WA,99301,PASCO,0.065000,0.086000,0.000000,0.021000,0.000000,1
WA,99302,PASCO,0.065000,0.086000,0.000000,0.021000,0.000000,2
WA,99320,"BENTON COUNTY UNINCORP. P.T.B.A.",0.065000,0.086000,0.000000,0,0.021000,2
WA,99321,"GRANT COUNTY",0.065000,0.079000,0.014000,0,0,2
WA,99322,"KLICKITAT COUNTY",0.065000,0.070000,0.005000,0,0,1
