State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
SD,57560,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57562,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57563,"ROSEBUD RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57564,ONIDA,0.045000,0.065000,0,0.020000,0,2
SD,57566,"ROSEBUD RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57567,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57568,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57569,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57570,PIERRE,0.045000,0.065000,0,0.020000,0,1
SD,57571,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57572,"ROSEBUD RESERVATION",0.000000,0.045000,0,0,0.045000,2
SD,57574,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57576,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57577,"PINE RIDGE RESERVATION",0.000000,0.045000,0,0,0.045000,2
SD,57579,"WHITE RIVER",0.045000,0.065000,0,0.020000,0,1
SD,57580,WINNER,0.045000,0.065000,0,0.020000,0,8
SD,57584,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57585,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57601,MOBRIDGE,0.045000,0.065000,0,0.020000,0,4
SD,57620,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,6
SD,57621,"STANDING ROCK RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57622,"CHEYENNE RIVER RESERVATIO",0.000000,0.045000,0,0,0.045000,1
SD,57623,DUPREE,0.000000,0.055000,0,0.010000,0.045000,1
SD,57625,"CHEYENNE RIVER RESERVATIO",0.000000,0.045000,0,0,0.045000,1
SD,57626,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,7
SD,57630,"CHEYENNE RIVER RESERVATIO",0.000000,0.045000,0,0,0.045000,1
SD,57631,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57632,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57633,ISABEL,0.000000,0.065000,0,0.020000,0.045000,1
SD,57634,"STANDING ROCK RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57636,"CHEYENNE RIVER RESERVATIO",0.000000,0.045000,0,0,0.045000,1
SD,57638,LEMMON,0.045000,0.065000,0,0.020000,0,4
SD,57639,"STANDING ROCK RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57640,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57641,"STANDING ROCK RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57642,MCLAUGHLIN,0.000000,0.065000,0,0.020000,0.045000,1
SD,57644,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,5
SD,57645,"STANDING ROCK RESERVATION",0.000000,0.045000,0,0,0.045000,1
SD,57646,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,2
SD,57648,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
SD,57649,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,5
SD,57650,"SOUTH DAKOTA STATE",0.045000,0.045000,0,0,0,1
