State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
UT,84071,"TOOELE COUNTY",0.047000,0.062000,0.015000,0,0,4
UT,84072,"DUCHESNE CO",0.047000,0.062000,0.015000,0,0,1
UT,84073,"DUCHESNE CO",0.047000,0.062000,0.015000,0,0,1
UT,84074,"TOOELE (CITY)",0.047000,0.066000,0.002500,0.010000,0.006500,7
UT,84075,SYRACUSE,0.047000,0.068500,0.015500,0.001000,0.005000,1
UT,84076,"UINTAH COUNTY",0.047000,0.060500,0.013500,0,0,1
UT,84078,"UINTAH COUNTY",0.047000,0.060500,0.013500,0,0,4
UT,84079,VERNAL,0.047000,0.065500,0.003500,0.012000,0.003000,1
UT,84080,VERNON,0.047000,0.062000,0.015000,0.000000,0,2
UT,84081,"WEST JORDAN",0.047000,0.068500,0.013500,0.000000,0.008000,3
UT,84082,"WASATCH COUNTY",0.047000,0.059500,0.012500,0,0,1
UT,84083,WENDOVER,0.047000,0.062000,0.015000,0.000000,0,5
UT,84084,"WEST JORDAN",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84085,"UINTAH COUNTY",0.047000,0.060500,0.013500,0,0,1
UT,84086,WOODRUFF,0.047000,0.062000,0.015000,0.000000,0,1
UT,84087,"WOODS CROSS",0.047000,0.068500,0.015500,0.001000,0.005000,2
UT,84088,"WEST JORDAN",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84089,CLEARFIELD,0.047000,0.068500,0.015500,0.001000,0.005000,1
UT,84090,SANDY,0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84091,SANDY,0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84092,SANDY,0.047000,0.068500,0.013500,0.000000,0.008000,7
UT,84093,SANDY,0.047000,0.068500,0.013500,0.000000,0.008000,2
UT,84094,SANDY,0.047000,0.068500,0.013500,0.000000,0.008000,2
UT,84095,"SOUTH JORDAN",0.047000,0.068500,0.013500,0.000000,0.008000,3
UT,84096,HERRIMAN,0.047000,0.068500,0.013500,0.000000,0.008000,2
UT,84097,OREM,0.047000,0.068500,0.008000,0.011000,0.002500,1
UT,84098,"PARK CITY",0.047000,0.084500,0.001000,0.010000,0.026500,4
UT,84101,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84102,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84103,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84104,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84105,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84106,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,3
UT,84107,MURRAY,0.047000,0.070500,0.013500,0.002000,0.008000,3
UT,84108,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,2
UT,84109,MILLCREEK,0.047000,0.068500,0.003500,0.010000,0.008000,2
UT,84110,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84111,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84112,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84113,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,2
UT,84114,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84115,"SOUTH SALT LAKE",0.047000,0.070500,0.013500,0.002000,0.008000,2
UT,84116,"SALT LAKE (CITY)",0.047000,0.068500,0.013500,0.000000,0.008000,1
UT,84117,HOLLADAY,0.047000,0.068500,0.013500,0.000000,0.008000,5
UT,84118,KEARNS,0.047000,0.068500,0.003500,0.010000,0.008000,4
UT,84119,"WEST VALLEY CITY",0.047000,0.068500,0.013500,0.000000,0.008000,7
UT,84120,"WEST VALLEY CITY",0.047000,0.068500,0.013500,0.000000,0.008000,4
